puzzle_id,n,t,d,markov_entropy,pattern_score,score_bin,class
338,9,6,14,3.378783493486176,0.1351732507472703,2,"(0.1, 0.15]"
339,6,2,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
340,7,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
341,5,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
342,5,4,13,0.3912435636292556,0.8972400599264814,17,"(0.85, 0.9]"
344,4,2,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
345,5,7,19,3.40582225028569,0.2119669333891469,3,"(0.2, 0.25]"
348,5,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
349,5,3,10,0.4689955935892812,0.8644298701952597,16,"(0.85, 0.9]"
350,5,4,8,2.5,0.2113378080356781,3,"(0.2, 0.25]"
351,5,3,10,1.9609640474436811,0.4331542682100698,7,"(0.4, 0.45]"
353,10,6,16,3.202819531114783,0.2164284654059257,3,"(0.2, 0.25]"
354,7,6,15,3.506890595608518,0.1232773510978705,1,"(0.1, 0.15]"
355,5,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
357,7,5,11,0.4394969869215134,0.877405415863317,16,"(0.85, 0.9]"
359,5,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
360,5,5,11,1.6858157091530304,0.5297536002639054,9,"(0.5, 0.55]"
362,4,7,18,2.5521796970665487,0.3991941507971678,7,"(0.35, 0.4]"
363,4,3,7,0.5916727785823275,0.8027757404725575,15,"(0.8, 0.85]"
364,7,4,10,2.721928094887362,0.2131863280016053,3,"(0.2, 0.25]"
365,4,5,15,2.656564762130954,0.3358588094672615,6,"(0.3, 0.35]"
366,7,3,9,2.197159723424149,0.3385890179845542,6,"(0.3, 0.35]"
367,7,3,7,1.950212064914747,0.3499293116950843,6,"(0.3, 0.35]"
368,5,7,15,3.506890595608518,0.1232773510978705,1,"(0.1, 0.15]"
369,5,3,8,1.811278124459133,0.4286053696428138,7,"(0.4, 0.45]"
371,4,7,17,3.499227547132693,0.1608416108389563,2,"(0.15, 0.2]"
372,5,3,10,2.1709505944546685,0.3724545434692459,6,"(0.35, 0.4]"
373,7,2,4,2.0,0.1386468838532139,2,"(0.1, 0.15]"
374,7,7,15,3.373557262275185,0.1566106844312037,2,"(0.15, 0.2]"
375,6,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
377,7,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
379,5,3,6,1.9182958340544891,0.316689236910413,5,"(0.3, 0.35]"
380,3,3,6,2.251629167387823,0.1979535078744055,3,"(0.15, 0.2]"
382,9,3,9,2.058813890331201,0.3802352635206543,6,"(0.35, 0.4]"
384,6,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
385,7,3,8,2.4056390622295662,0.2411053696428138,4,"(0.2, 0.25]"
386,6,5,13,2.5654483718208256,0.3261861779793349,5,"(0.3, 0.35]"
387,6,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
388,9,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
390,7,6,19,3.366091329119192,0.2211598029358426,3,"(0.2, 0.25]"
391,6,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
395,2,5,10,2.3709505944546687,0.3146415782056682,5,"(0.3, 0.35]"
396,9,3,7,1.8423709931771088,0.3858763356076303,7,"(0.35, 0.4]"
398,6,4,11,0.4394969869215134,0.877405415863317,16,"(0.85, 0.9]"
400,10,3,9,2.725480556997868,0.1795485997446667,3,"(0.15, 0.2]"
401,7,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
404,5,3,8,1.5487949406953985,0.5114095948671661,9,"(0.5, 0.55]"
406,4,4,10,2.9219280948873623,0.1553733627380277,2,"(0.15, 0.2]"
408,8,3,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
409,7,3,12,2.054585169337799,0.4447726957244109,8,"(0.4, 0.45]"
411,6,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
412,7,4,7,2.5216406363433186,0.1594531212188937,2,"(0.15, 0.2]"
413,3,2,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
414,8,4,9,1.6577427265048887,0.500969714228237,9,"(0.5, 0.55]"
415,6,5,10,2.1709505944546685,0.3724545434692459,6,"(0.35, 0.4]"
416,7,6,14,3.182005814760214,0.185540076720628,3,"(0.15, 0.2]"
417,3,2,5,1.9219280948873625,0.2564967211898894,4,"(0.25, 0.3]"
418,6,5,13,2.873140679513133,0.2453709364294293,4,"(0.2, 0.25]"
419,1,4,11,2.7321588913645702,0.2378835508558414,4,"(0.2, 0.25]"
421,7,5,12,2.188721875540867,0.4085238397991343,7,"(0.4, 0.45]"
422,5,5,17,3.3371753411230776,0.1997037500749292,3,"(0.15, 0.2]"
424,5,5,12,3.0220552088742,0.1833253777763679,3,"(0.15, 0.2]"
425,6,2,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
428,5,4,10,0.4689955935892812,0.8644298701952597,16,"(0.85, 0.9]"
429,4,4,8,1.9056390622295665,0.3988378080356781,7,"(0.35, 0.4]"
430,2,7,18,3.683542362433231,0.1328612951196136,2,"(0.1, 0.15]"
431,5,7,18,3.30827083453526,0.2212035577195129,3,"(0.2, 0.25]"
436,6,3,9,2.4193819456463714,0.2716934633925584,4,"(0.25, 0.3]"
437,4,5,12,2.054585169337799,0.4447726957244109,8,"(0.4, 0.45]"
440,5,4,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
441,4,4,8,2.1556390622295662,0.319971588839246,5,"(0.3, 0.35]"
442,5,7,19,2.0042859090703917,0.5362519076980093,9,"(0.5, 0.55]"
443,6,5,13,3.0850551027564768,0.18971171169689,3,"(0.15, 0.2]"
445,5,5,11,2.7321588913645702,0.2378835508558414,4,"(0.2, 0.25]"
446,4,5,11,2.913977073182752,0.1871666516465452,3,"(0.15, 0.2]"
449,6,2,3,1.584962500721156,0.2075187496394219,3,"(0.2, 0.25]"
450,5,6,17,2.86658710582896,0.312556675518756,5,"(0.3, 0.35]"
451,4,6,19,2.1492799881316267,0.5027034367660759,9,"(0.5, 0.55]"
452,6,6,13,2.6535442970305683,0.3030478241843246,5,"(0.3, 0.35]"
453,8,7,18,2.371895669408964,0.4416346178454008,8,"(0.4, 0.45]"
454,8,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
456,7,4,10,2.1709505944546685,0.3724545434692459,6,"(0.35, 0.4]"
457,3,3,8,2.75,0.1324715888392459,2,"(0.1, 0.15]"
459,5,3,6,2.2516291673878226,0.1979535078744057,3,"(0.15, 0.2]"
461,5,5,14,2.8073549220576046,0.281434979210022,5,"(0.25, 0.3]"
462,3,4,11,2.413088436425758,0.3268860034267199,5,"(0.3, 0.35]"
463,7,7,19,3.1952959344962166,0.2606781361596225,4,"(0.25, 0.3]"
464,6,4,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
465,1,3,8,2.75,0.1324715888392459,2,"(0.1, 0.15]"
466,2,3,6,1.7924812503605778,0.3615052958651881,6,"(0.35, 0.4]"
467,4,3,9,2.725480556997868,0.1795485997446667,3,"(0.15, 0.2]"
468,7,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
471,5,6,19,3.471354487013929,0.1968042015506048,3,"(0.15, 0.2]"
472,4,6,17,3.734521664779752,0.1044151481170431,1,"(0.1, 0.15]"
473,8,6,16,2.827819531114783,0.3081724187002604,5,"(0.3, 0.35]"
474,7,5,13,3.0850551027564768,0.18971171169689,3,"(0.15, 0.2]"
475,8,2,7,0.5916727785823275,0.8027757404725575,15,"(0.8, 0.85]"
476,7,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
477,6,6,14,3.182005814760214,0.185540076720628,3,"(0.15, 0.2]"
478,6,3,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
479,2,2,4,2.0,0.1386468838532139,2,"(0.1, 0.15]"
480,4,3,7,1.8423709931771088,0.3858763356076303,7,"(0.35, 0.4]"
482,3,3,8,1.9056390622295665,0.3988378080356781,7,"(0.35, 0.4]"
483,4,5,13,2.5654483718208256,0.3261861779793349,5,"(0.3, 0.35]"
484,2,3,7,1.950212064914747,0.3499293116950843,6,"(0.3, 0.35]"
485,7,4,9,2.94770277922009,0.112653045152671,1,"(0.1, 0.15]"
486,7,2,6,2.2516291673878226,0.1979535078744057,3,"(0.15, 0.2]"
488,6,3,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
489,6,5,13,2.353533948577482,0.3818454027118741,6,"(0.35, 0.4]"
490,6,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
491,5,3,6,2.2516291673878226,0.1979535078744057,3,"(0.15, 0.2]"
492,5,5,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
493,4,2,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
494,4,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
495,6,5,16,3.375,0.174304420350987,2,"(0.15, 0.2]"
497,9,5,12,1.8250112108241767,0.5068123385777062,9,"(0.5, 0.55]"
498,2,6,18,3.3082708345352603,0.2212035577195128,3,"(0.2, 0.25]"
499,5,4,11,2.9139770731827523,0.1871666516465451,3,"(0.15, 0.2]"
500,4,3,6,2.2516291673878226,0.1979535078744057,3,"(0.15, 0.2]"
502,4,2,3,1.584962500721156,0.2075187496394219,3,"(0.2, 0.25]"
503,7,5,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
504,4,3,8,1.9056390622295665,0.3988378080356781,7,"(0.35, 0.4]"
506,5,4,9,2.197159723424149,0.3385890179845542,6,"(0.3, 0.35]"
508,9,5,12,2.5220552088742005,0.3184444549900276,5,"(0.3, 0.35]"
509,5,5,11,2.413088436425758,0.3268860034267199,5,"(0.3, 0.35]"
510,1,5,14,3.182005814760214,0.185540076720628,3,"(0.15, 0.2]"
511,7,5,14,2.8423709931771093,0.2724723348096736,4,"(0.25, 0.3]"
512,2,6,14,2.8073549220576046,0.281434979210022,5,"(0.25, 0.3]"
514,7,4,10,0.4689955935892812,0.8644298701952597,16,"(0.85, 0.9]"
517,4,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
520,6,5,13,2.4116022179746714,0.3665937987542879,6,"(0.35, 0.4]"
521,6,3,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
522,6,3,9,1.6577427265048887,0.500969714228237,9,"(0.5, 0.55]"
523,6,4,6,1.9182958340544891,0.316689236910413,5,"(0.3, 0.35]"
525,6,4,10,0.4689955935892812,0.8644298701952597,16,"(0.85, 0.9]"
526,6,3,8,2.5,0.2113378080356781,3,"(0.2, 0.25]"
529,8,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
530,5,3,6,1.7924812503605778,0.3615052958651881,6,"(0.35, 0.4]"
531,6,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
532,6,5,11,2.9139770731827523,0.1871666516465451,3,"(0.15, 0.2]"
533,3,3,8,2.4056390622295662,0.2411053696428138,4,"(0.2, 0.25]"
536,5,6,16,1.936278124459133,0.5262885071594112,9,"(0.5, 0.55]"
537,6,5,15,0.6998428398862386,0.8250392900284403,15,"(0.8, 0.85]"
538,6,5,11,2.9139770731827523,0.1871666516465451,3,"(0.15, 0.2]"
539,6,3,8,1.75,0.4479364656249747,8,"(0.4, 0.45]"
540,3,2,4,2.0,0.1386468838532139,2,"(0.1, 0.15]"
542,7,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
543,8,3,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
544,8,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
546,5,5,15,3.5068905956085192,0.1232773510978701,1,"(0.1, 0.15]"
547,6,4,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
548,5,6,14,1.870253816431622,0.5212935272531428,9,"(0.5, 0.55]"
549,7,3,7,1.6644977792004614,0.4451674069331796,8,"(0.4, 0.45]"
550,6,4,11,2.1180782093497093,0.4091770251645216,7,"(0.4, 0.45]"
552,6,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
553,8,5,11,2.7321588913645702,0.2378835508558414,4,"(0.2, 0.25]"
554,8,1,3,0.9182958340544896,0.5408520829727552,10,"(0.5, 0.55]"
555,5,4,12,3.2516291673878226,0.1212857349230724,1,"(0.1, 0.15]"
558,2,5,12,3.0220552088742,0.1833253777763679,3,"(0.15, 0.2]"
559,1,3,8,2.75,0.1324715888392459,2,"(0.1, 0.15]"
561,6,5,13,2.8731406795131336,0.2453709364294292,4,"(0.2, 0.25]"
563,6,5,11,0.4394969869215134,0.877405415863317,16,"(0.85, 0.9]"
564,6,4,11,2.231270254607576,0.3776029026360163,6,"(0.35, 0.4]"
565,8,6,13,1.8262452584026088,0.5203375320166753,9,"(0.5, 0.55]"
566,4,2,4,1.5,0.3539851628899103,6,"(0.35, 0.4]"
567,6,3,10,2.246439344671016,0.3506334009990031,6,"(0.35, 0.4]"
568,6,1,2,1.0,0.3690702464285424,6,"(0.35, 0.4]"
569,3,3,10,2.4464393446710155,0.2928204357354255,5,"(0.25, 0.3]"
574,6,4,11,3.0957952550009344,0.1364497524372486,2,"(0.1, 0.15]"
575,4,3,10,2.721928094887362,0.2131863280016053,3,"(0.2, 0.25]"
576,4,2,8,1.5487949406953985,0.5114095948671661,9,"(0.5, 0.55]"
578,9,4,10,2.7219280948873625,0.2131863280016052,3,"(0.2, 0.25]"
579,6,3,10,2.1709505944546685,0.3724545434692459,6,"(0.35, 0.4]"
580,5,7,15,2.422579761842492,0.3943550595393771,7,"(0.35, 0.4]"
581,8,6,15,2.923231428797621,0.2691921428005948,4,"(0.25, 0.3]"
582,3,4,13,3.0269868333592878,0.2049633156544763,3,"(0.2, 0.25]"
584,5,3,12,2.6887218755408666,0.2734047625854745,4,"(0.25, 0.3]"
585,6,5,11,2.413088436425758,0.3268860034267199,5,"(0.3, 0.35]"
586,4,5,12,2.584962500721156,0.3014445045412856,5,"(0.3, 0.35]"
587,6,4,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
588,5,4,10,2.721928094887362,0.2131863280016053,3,"(0.2, 0.25]"
589,8,4,8,2.1556390622295662,0.319971588839246,5,"(0.3, 0.35]"
590,5,2,6,1.9182958340544891,0.316689236910413,5,"(0.3, 0.35]"
591,6,4,8,2.1556390622295662,0.319971588839246,5,"(0.3, 0.35]"
593,3,3,7,1.950212064914747,0.3499293116950843,6,"(0.3, 0.35]"
594,3,2,8,2.1556390622295662,0.319971588839246,5,"(0.3, 0.35]"
595,6,4,7,2.521640636343318,0.159453121218894,2,"(0.15, 0.2]"
597,5,2,4,1.5,0.3539851628899103,6,"(0.35, 0.4]"
598,6,5,9,2.281036112553424,0.3133397089286582,5,"(0.3, 0.35]"
600,5,4,13,2.353533948577482,0.3818454027118741,6,"(0.35, 0.4]"
601,8,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
602,6,3,5,1.9219280948873625,0.2564967211898894,4,"(0.25, 0.3]"
604,4,3,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
605,8,7,18,3.016875695766564,0.2898005706973724,5,"(0.25, 0.3]"
606,5,4,11,2.186704345910025,0.3900342484837305,7,"(0.35, 0.4]"
607,5,5,12,2.2295739585136225,0.3974840482920651,7,"(0.35, 0.4]"
608,6,4,12,2.3553885422075336,0.363484147394581,6,"(0.35, 0.4]"
609,5,7,19,3.616348566075164,0.1632557306186713,2,"(0.15, 0.2]"
611,4,4,11,0.4394969869215134,0.877405415863317,16,"(0.85, 0.9]"
612,7,7,18,3.197159723424149,0.2473601036491394,4,"(0.2, 0.25]"
613,8,4,8,1.811278124459133,0.4286053696428138,7,"(0.4, 0.45]"
614,5,3,9,2.4193819456463714,0.2716934633925584,4,"(0.25, 0.3]"
616,4,4,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
618,6,7,19,3.195295934496216,0.2606781361596226,4,"(0.25, 0.3]"
620,4,3,3,1.584962500721156,0.2075187496394219,3,"(0.2, 0.25]"
622,4,6,12,3.0220552088742,0.1833253777763679,3,"(0.15, 0.2]"
624,6,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
626,5,7,18,3.169925001442312,0.2537713999567261,4,"(0.25, 0.3]"
627,3,6,15,3.106890595608518,0.2232773510978705,3,"(0.2, 0.25]"
628,5,7,23,4.088779347361362,0.1082196753586863,1,"(0.1, 0.15]"
629,10,4,10,2.246439344671016,0.3506334009990031,6,"(0.35, 0.4]"
630,5,2,6,2.251629167387823,0.1979535078744055,3,"(0.15, 0.2]"
631,6,6,14,2.8423709931771093,0.2724723348096736,4,"(0.25, 0.3]"
632,1,5,8,2.75,0.1324715888392459,2,"(0.1, 0.15]"
633,4,5,14,2.692380602454975,0.3108635789593637,5,"(0.3, 0.35]"
636,6,6,18,2.5046934208291405,0.4103728434860441,7,"(0.4, 0.45]"
637,7,3,10,2.7219280948873625,0.2131863280016052,3,"(0.2, 0.25]"
638,4,4,12,3.2516291673878226,0.1212857349230724,1,"(0.1, 0.15]"
639,6,3,8,0.5435644431995964,0.8285245099009361,15,"(0.8, 0.85]"
640,5,7,16,3.1556390622295662,0.2279711926960861,4,"(0.2, 0.25]"
641,3,3,7,2.1280852788913944,0.2906382403695352,5,"(0.25, 0.3]"
642,6,4,8,2.0,0.3690702464285424,6,"(0.35, 0.4]"
643,8,5,15,2.872905595320056,0.2817736011699859,5,"(0.25, 0.3]"
644,7,6,12,0.4138168503036337,0.8881708981030195,16,"(0.85, 0.9]"
645,2,2,8,1.75,0.4479364656249747,8,"(0.4, 0.45]"
646,2,6,14,3.235926350629033,0.1717386828629584,2,"(0.15, 0.2]"
647,5,7,19,3.2158411726837524,0.2559244156588489,4,"(0.25, 0.3]"
648,10,4,11,2.231270254607576,0.3776029026360163,6,"(0.35, 0.4]"
651,7,3,7,2.521640636343318,0.159453121218894,2,"(0.15, 0.2]"
652,2,3,11,2.299896391167892,0.3584601259552252,6,"(0.35, 0.4]"
653,2,3,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
654,10,4,10,2.721928094887362,0.2131863280016053,3,"(0.2, 0.25]"
655,6,5,14,1.807354922057604,0.5373930040198376,10,"(0.5, 0.55]"
656,6,3,5,1.9219280948873625,0.2564967211898894,4,"(0.25, 0.3]"
657,4,7,15,3.189898095464287,0.2025254761339282,3,"(0.2, 0.25]"
658,5,6,17,3.454822399946607,0.1714905187139725,2,"(0.15, 0.2]"
659,8,4,7,2.235926350629033,0.2546912164569891,4,"(0.25, 0.3]"
660,7,5,9,0.5032583347756457,0.848504145664625,16,"(0.8, 0.85]"
